SalePrice,ID
129.22,1461
194.0,1462
334.39,1463
334.51,1464
370.34,1465
329.06,1466
266.01,1467
311.62,1468
323.16,1469
150.86,1470
349.4,1471
69.51,1472
95.14,1473
239.8,1474
400.63,1475
613.93,1476
487.63,1477
565.23,1478
579.85,1479
600.14,1480
585.76,1481
406.27,1482
283.0,1483
327.67,1484
299.81,1485
367.37,1486
600.17,1487
492.42,1488
358.25,1489
355.31,1490
361.75,1491
92.41,1492
334.63,1493
570.57,1494
556.51,1495
422.76,1496
417.65,1497
250.49,1498
248.19,1499
290.68,1500
263.86,1501
344.38,1502
472.76,1503
477.06,1504
424.03,1505
247.68,1506
397.53,1507
361.07,1508
238.87,1509
196.79,1510
187.79,1511
190.31,1512
214.45,1513
173.83,1514
320.66,1515
289.75,1516
205.89,1517
133.74,1518
428.29,1519
157.13,1520
178.56,1521
295.89,1522
102.07,1523
133.06,1524
142.94,1525
131.35,1526
113.21,1527
142.64,1528
172.27,1529
267.37,1530
223.68,1531
108.06,1532
157.97,1533
113.75,1534
197.85,1535
126.08,1536
295.08,1537
278.44,1538
417.6,1539
112.77,1540
165.46,1541
163.04,1542
422.18,1543
55.23,1544
113.75,1545
179.17,1546
176.81,1547
164.97,1548
144.1,1549
254.11,1550
127.71,1551
190.69,1552
179.1,1553
133.04,1554
268.69,1555
89.52,1556
85.42,1557
93.78,1558
169.12,1559
248.58,1560
157.48,1561
143.1,1562
144.09,1563
232.23,1564
268.04,1565
389.51,1566
63.87,1567
394.25,1568
179.26,1569
173.31,1570
150.98,1571
163.65,1572
420.45,1573
133.01,1574
343.14,1575
401.5,1576
367.58,1577
158.15,1578
209.19,1579
386.29,1580
176.11,1581
139.82,1582
567.41,1583
490.79,1584
190.81,1585
53.85,1586
90.18,1587
191.01,1588
76.21,1589
164.59,1590
80.58,1591
166.37,1592
189.99,1593
124.52,1594
186.76,1595
422.5,1596
188.51,1597
319.63,1598
414.72,1599
375.9,1600
37.85,1601
134.95,1602
87.42,1603
542.54,1604
520.87,1605
260.05,1606
213.06,1607
387.37,1608
353.4,1609
248.42,1610
229.34,1611
278.82,1612
268.7,1613
146.23,1614
65.73,1615
59.08,1616
87.08,1617
140.78,1618
166.75,1619
213.75,1620
204.86,1621
201.17,1622
456.68,1623
383.82,1624
136.94,1625
315.04,1626
339.58,1627
549.46,1628
313.42,1629
574.89,1630
465.42,1631
516.63,1632
296.64,1633
335.95,1634
329.13,1635
263.11,1636
331.25,1637
396.68,1638
349.61,1639
486.95,1640
337.33,1641
428.25,1642
506.27,1643
458.43,1644
330.95,1645
252.63,1646
235.33,1647
193.38,1648
170.29,1649
137.74,1650
134.75,1651
72.97,1652
85.53,1653
258.27,1654
252.35,1655
248.78,1656
249.25,1657
270.44,1658
399.17,1659
235.33,1660
623.01,1661
612.89,1662
598.02,1663
575.39,1664
581.76,1665
594.89,1666
617.46,1667
578.86,1668
549.71,1669
602.14,1670
461.48,1671
606.29,1672
562.55,1673
427.83,1674
306.01,1675
302.68,1676
388.69,1677
541.51,1678
603.38,1679
585.4,1680
496.79,1681
577.9,1682
354.16,1683
329.78,1684
316.12,1685
312.38,1686
300.24,1687
318.71,1688
339.27,1689
348.65,1690
330.56,1691
536.62,1692
299.63,1693
330.57,1694
284.56,1695
520.6,1696
290.07,1697
607.45,1698
572.34,1699
479.85,1700
540.45,1701
513.0,1702
508.68,1703
545.37,1704
482.06,1705
610.13,1706
388.28,1707
368.03,1708
484.03,1709
461.63,1710
520.43,1711
523.0,1712
452.33,1713
399.75,1714
402.43,1715
293.89,1716
265.9,1717
146.79,1718
374.78,1719
489.86,1720
272.02,1721
153.94,1722
242.59,1723
406.13,1724
419.71,1725
291.85,1726
236.18,1727
353.53,1728
250.31,1729
277.64,1730
152.54,1731
163.66,1732
134.18,1733
145.32,1734
150.4,1735
112.43,1736
570.5,1737
390.5,1738
514.45,1739
334.24,1740
276.94,1741
268.28,1742
295.17,1743
525.83,1744
461.98,1745
509.56,1746
418.47,1747
399.85,1748
261.95,1749
185.93,1750
416.71,1751
127.89,1752
169.01,1753
435.4,1754
263.95,1755
200.33,1756
119.56,1757
263.82,1758
284.2,1759
231.81,1760
217.13,1761
314.08,1762
290.27,1763
110.88,1764
186.91,1765
316.7,1766
345.25,1767
152.83,1768
263.53,1769
193.06,1770
147.11,1771
164.68,1772
198.5,1773
133.52,1774
145.08,1775
123.35,1776
119.13,1777
144.85,1778
135.81,1779
311.6,1780
143.15,1781
77.68,1782
154.19,1783
96.86,1784
119.5,1785
288.81,1786
248.25,1787
21.48,1788
104.87,1789
87.91,1790
217.1,1791
208.96,1792
216.16,1793
177.68,1794
160.09,1795
202.12,1796
142.34,1797
133.38,1798
113.19,1799
151.36,1800
148.0,1801
164.36,1802
198.99,1803
177.85,1804
169.7,1805
117.78,1806
172.09,1807
118.09,1808
168.06,1809
223.55,1810
92.34,1811
121.61,1812
134.78,1813
83.01,1814
31.86,1815
85.8,1816
107.54,1817
187.94,1818
166.35,1819
61.07,1820
120.9,1821
174.82,1822
46.16,1823
175.9,1824
204.14,1825
100.48,1826
117.79,1827
179.05,1828
96.29,1829
166.83,1830
323.58,1831
120.1,1832
204.13,1833
174.77,1834
385.06,1835
138.11,1836
97.57,1837
175.29,1838
84.15,1839
220.22,1840
164.8,1841
99.97,1842
183.22,1843
200.82,1844
210.22,1845
211.8,1846
176.8,1847
28.82,1848
99.26,1849
124.06,1850
248.3,1851
155.6,1852
180.8,1853
317.11,1854
239.53,1855
429.61,1856
275.87,1857
163.81,1858
145.38,1859
219.61,1860
146.59,1861
515.66,1862
523.13,1863
523.13,1864
578.67,1865
584.52,1866
483.01,1867
562.48,1868
368.71,1869
460.43,1870
504.85,1871
316.26,1872
459.24,1873
178.82,1874
387.57,1875
379.34,1876
388.99,1877
390.36,1878
152.16,1879
159.93,1880
373.04,1881
507.85,1882
371.4,1883
397.06,1884
487.77,1885
563.54,1886
333.57,1887
515.63,1888
300.6,1889
140.93,1890
220.73,1891
96.84,1892
160.83,1893
140.98,1894
212.23,1895
161.8,1896
153.74,1897
151.64,1898
252.25,1899
260.4,1900
301.84,1901
155.0,1902
352.86,1903
171.41,1904
347.53,1905
202.66,1906
338.01,1907
169.29,1908
195.16,1909
186.34,1910
377.13,1911
488.75,1912
185.65,1913
51.44,1914
569.06,1915
32.61,1916
533.22,1917
172.54,1918
243.13,1919
217.26,1920
618.4,1921
582.52,1922
350.34,1923
387.63,1924
413.68,1925
621.48,1926
144.35,1927
273.84,1928
133.48,1929
185.66,1930
233.34,1931
214.72,1932
301.88,1933
328.4,1934
319.21,1935
316.42,1936
333.45,1937
256.8,1938
548.04,1939
384.26,1940
320.93,1941
306.05,1942
387.88,1943
591.87,1944
614.47,1945
248.99,1946
573.18,1947
286.13,1948
431.24,1949
302.35,1950
449.13,1951
426.09,1952
268.53,1953
383.89,1954
160.56,1955
478.28,1956
289.13,1957
563.68,1958
201.31,1959
102.7,1960
126.04,1961
73.12,1962
88.0,1963
156.77,1964
227.79,1965
258.26,1966
560.83,1967
610.87,1968
613.94,1969
615.31,1970
589.88,1971
580.12,1972
512.9,1973
586.68,1974
435.29,1975
533.19,1976
615.48,1977
606.03,1978
578.23,1979
358.99,1980
607.15,1981
448.9,1982
416.31,1983
315.26,1984
388.27,1985
399.36,1986
317.58,1987
323.39,1988
365.9,1989
413.21,1990
397.64,1991
386.98,1992
322.72,1993
493.41,1994
319.17,1995
494.84,1996
585.31,1997
581.76,1998
499.67,1999
568.78,2000
522.05,2001
428.5,2002
434.4,2003
502.44,2004
507.59,2005
442.49,2006
512.3,2007
367.26,2008
343.51,2009
357.16,2010
175.03,2011
331.6,2012
302.44,2013
321.68,2014
360.4,2015
342.61,2016
385.87,2017
137.0,2018
151.83,2019
132.44,2020
112.63,2021
294.0,2022
253.53,2023
374.92,2024
582.12,2025
326.25,2026
291.66,2027
248.11,2028
270.77,2029
541.84,2030
438.25,2031
529.81,2032
524.39,2033
269.98,2034
410.24,2035
357.96,2036
364.33,2037
483.6,2038
399.5,2039
562.78,2040
496.68,2041
429.27,2042
236.67,2043
282.89,2044
340.54,2045
159.87,2046
203.52,2047
155.39,2048
142.4,2049
329.95,2050
110.21,2051
154.9,2052
173.95,2053
74.11,2054
195.63,2055
178.21,2056
133.4,2057
408.26,2058
189.44,2059
199.63,2060
285.46,2061
157.78,2062
103.95,2063
154.08,2064
134.4,2065
327.88,2066
173.85,2067
121.4,2068
63.02,2069
106.94,2070
89.97,2071
234.71,2072
194.85,2073
324.93,2074
175.9,2075
202.87,2076
171.81,2077
137.97,2078
149.68,2079
117.2,2080
135.52,2081
126.94,2082
154.41,2083
102.34,2084
139.93,2085
175.77,2086
133.43,2087
120.82,2088
76.98,2089
166.98,2090
120.9,2091
115.72,2092
195.32,2093
250.87,2094
280.12,2095
68.66,2096
94.82,2097
269.09,2098
36.95,2099
105.41,2100
130.68,2101
234.35,2102
103.83,2103
151.21,2104
150.05,2105
90.98,2106
446.63,2107
123.04,2108
134.69,2109
169.05,2110
301.4,2111
200.45,2112
145.07,2113
123.41,2114
209.51,2115
221.3,2116
195.34,2117
158.58,2118
111.31,2119
183.96,2120
65.76,2121
121.65,2122
69.78,2123
339.86,2124
143.64,2125
221.79,2126
216.72,2127
157.81,2128
115.15,2129
187.78,2130
292.64,2131
128.13,2132
123.91,2133
159.3,2134
107.12,2135
67.98,2136
123.97,2137
171.25,2138
217.05,2139
172.42,2140
217.13,2141
167.54,2142
197.32,2143
90.06,2144
165.06,2145
214.96,2146
339.63,2147
146.57,2148
175.26,2149
362.19,2150
223.76,2151
223.26,2152
225.64,2153
113.11,2154
181.39,2155
372.01,2156
393.41,2157
417.78,2158
402.0,2159
338.77,2160
505.01,2161
581.5,2162
598.36,2163
514.59,2164
360.09,2165
203.45,2166
332.44,2167
347.16,2168
361.4,2169
394.19,2170
202.45,2171
203.61,2172
224.6,2173
473.37,2174
512.97,2175
589.65,2176
505.89,2177
445.69,2178
190.74,2179
302.52,2180
381.94,2181
429.89,2182
359.37,2183
160.2,2184
187.38,2185
197.85,2186
213.57,2187
249.01,2188
354.29,2189
40.78,2190
42.79,2191
66.11,2192
108.19,2193
104.66,2194
109.32,2195
127.37,2196
113.62,2197
242.07,2198
279.9,2199
197.08,2200
138.74,2201
406.21,2202
265.9,2203
300.81,2204
121.74,2205
165.92,2206
405.75,2207
410.65,2208
338.16,2209
165.18,2210
120.25,2211
125.35,2212
87.98,2213
201.29,2214
101.4,2215
200.74,2216
76.53,2217
67.35,2218
67.52,2219
95.38,2220
572.81,2221
415.03,2222
479.29,2223
398.36,2224
182.08,2225
305.47,2226
382.97,2227
540.76,2228
467.2,2229
246.85,2230
412.71,2231
306.99,2232
291.17,2233
497.44,2234
305.57,2235
538.03,2236
600.46,2237
337.28,2238
128.51,2239
266.79,2240
189.68,2241
191.85,2242
171.51,2243
92.08,2244
96.65,2245
162.47,2246
136.02,2247
138.31,2248
150.21,2249
174.77,2250
148.09,2251
325.3,2252
285.72,2253
317.2,2254
354.86,2255
328.19,2256
331.16,2257
316.96,2258
318.14,2259
207.58,2260
372.02,2261
431.12,2262
601.89,2263
586.25,2264
188.96,2265
566.29,2266
584.33,2267
566.44,2268
228.08,2269
342.23,2270
401.36,2271
375.49,2272
253.06,2273
278.17,2274
291.22,2275
248.59,2276
307.16,2277
199.81,2278
140.68,2279
91.15,2280
294.85,2281
310.97,2282
115.51,2283
119.25,2284
257.71,2285
142.63,2286
608.31,2287
560.21,2288
585.04,2289
630.96,2290
595.91,2291
625.97,2292
610.6,2293
625.54,2294
560.79,2295
534.09,2296
503.03,2297
594.05,2298
606.41,2299
588.24,2300
528.52,2301
435.4,2302
511.58,2303
527.15,2304
249.33,2305
252.49,2306
298.1,2307
463.37,2308
555.41,2309
417.72,2310
349.49,2311
267.42,2312
313.57,2313
320.69,2314
308.86,2315
374.6,2316
287.54,2317
268.77,2318
341.86,2319
319.53,2320
515.3,2321
315.01,2322
342.05,2323
304.5,2324
406.44,2325
304.15,2326
388.91,2327
413.5,2328
336.46,2329
314.06,2330
617.18,2331
601.91,2332
583.66,2333
519.95,2334
541.68,2335
573.63,2336
362.14,2337
524.05,2338
467.94,2339
560.27,2340
383.74,2341
505.09,2342
423.83,2343
409.38,2344
524.65,2345
416.65,2346
347.12,2347
454.19,2348
278.14,2349
540.5,2350
513.97,2351
516.74,2352
455.27,2353
147.78,2354
264.39,2355
233.61,2356
399.83,2357
327.82,2358
163.17,2359
119.02,2360
181.41,2361
507.99,2362
195.3,2363
215.53,2364
480.57,2365
353.53,2366
417.28,2367
368.38,2368
401.79,2369
282.53,2370
279.93,2371
286.09,2372
466.48,2373
547.8,2374
489.84,2375
477.2,2376
568.43,2377
201.11,2378
314.42,2379
180.37,2380
209.41,2381
357.89,2382
379.14,2383
459.33,2384
256.62,2385
167.1,2386
163.25,2387
84.92,2388
178.85,2389
198.16,2390
234.22,2391
105.47,2392
263.59,2393
181.25,2394
345.93,2395
212.16,2396
296.83,2397
133.69,2398
23.44,2399
32.57,2400
127.34,2401
149.86,2402
154.64,2403
258.09,2404
223.09,2405
155.23,2406
127.8,2407
185.84,2408
171.84,2409
249.92,2410
121.22,2411
238.31,2412
158.88,2413
165.13,2414
128.23,2415
141.14,2416
139.85,2417
131.57,2418
112.27,2419
146.17,2420
200.49,2421
107.22,2422
103.15,2423
221.56,2424
201.9,2425
136.43,2426
163.66,2427
306.32,2428
104.08,2429
145.09,2430
152.2,2431
157.41,2432
182.44,2433
172.06,2434
229.29,2435
87.97,2436
108.59,2437
158.9,2438
134.3,2439
131.06,2440
109.15,2441
98.03,2442
170.63,2443
176.03,2444
83.24,2445
127.84,2446
340.71,2447
220.32,2448
120.94,2449
193.83,2450
201.26,2451
393.49,2452
74.04,2453
189.9,2454
149.91,2455
143.35,2456
150.07,2457
190.33,2458
96.14,2459
225.21,2460
144.12,2461
159.63,2462
108.13,2463
208.72,2464
167.53,2465
112.46,2466
294.96,2467
97.52,2468
86.13,2469
339.79,2470
354.1,2471
251.97,2472
137.45,2473
102.12,2474
469.27,2475
104.99,2476
156.26,2477
256.82,2478
122.56,2479
257.62,2480
137.53,2481
160.22,2482
110.56,2483
133.98,2484
122.07,2485
243.52,2486
332.4,2487
268.83,2488
225.6,2489
221.18,2490
90.24,2491
336.83,2492
233.67,2493
274.02,2494
84.89,2495
440.87,2496
174.84,2497
115.26,2498
74.36,2499
197.68,2500
165.21,2501
191.37,2502
112.1,2503
298.53,2504
394.99,2505
518.51,2506
565.15,2507
508.55,2508
421.58,2509
475.64,2510
354.91,2511
391.0,2512
398.11,2513
483.96,2514
243.33,2515
288.67,2516
154.75,2517
203.22,2518
400.53,2519
377.94,2520
363.5,2521
392.78,2522
170.83,2523
228.92,2524
233.69,2525
190.0,2526
131.63,2527
151.69,2528
161.05,2529
122.65,2530
438.91,2531
407.89,2532
363.83,2533
490.14,2534
544.38,2535
417.17,2536
442.37,2537
362.93,2538
364.55,2539
285.94,2540
351.78,2541
272.32,2542
156.05,2543
131.96,2544
188.79,2545
173.97,2546
198.07,2547
205.24,2548
261.96,2549
436.68,2550
219.85,2551
145.4,2552
44.9,2553
109.33,2554
117.24,2555
103.79,2556
118.14,2557
193.92,2558
165.5,2559
168.5,2560
239.39,2561
153.54,2562
222.52,2563
287.5,2564
216.49,2565
208.82,2566
135.29,2567
328.68,2568
346.36,2569
154.86,2570
255.55,2571
369.37,2572
388.98,2573
534.64,2574
141.21,2575
153.53,2576
189.24,2577
70.86,2578
46.0,2579
157.54,2580
153.4,2581
138.79,2582
516.89,2583
255.87,2584
358.33,2585
356.01,2586
392.65,2587
375.54,2588
207.28,2589
397.55,2590
383.41,2591
418.13,2592
512.73,2593
310.27,2594
414.12,2595
577.34,2596
334.47,2597
507.31,2598
574.61,2599
95.74,2600
205.54,2601
72.36,2602
76.93,2603
68.46,2604
86.98,2605
214.92,2606
279.21,2607
316.07,2608
257.82,2609
110.04,2610
121.38,2611
207.36,2612
145.39,2613
149.65,2614
171.99,2615
190.43,2616
317.69,2617
240.39,2618
392.71,2619
338.86,2620
321.11,2621
311.01,2622
504.6,2623
516.34,2624
558.3,2625
258.83,2626
351.27,2627
625.88,2628
576.5,2629
588.64,2630
602.19,2631
618.25,2632
575.57,2633
614.75,2634
210.99,2635
352.48,2636
227.33,2637
450.41,2638
350.86,2639
216.22,2640
115.65,2641
323.83,2642
129.72,2643
205.69,2644
103.82,2645
70.78,2646
107.08,2647
235.18,2648
208.49,2649
241.29,2650
266.6,2651
618.49,2652
505.37,2653
465.37,2654
613.45,2655
556.6,2656
512.74,2657
556.44,2658
572.65,2659
602.8,2660
615.61,2661
605.51,2662
554.87,2663
536.85,2664
591.6,2665
571.71,2666
303.03,2667
341.45,2668
281.49,2669
543.84,2670
345.55,2671
345.53,2672
404.59,2673
392.1,2674
311.0,2675
334.09,2676
344.85,2677
512.57,2678
494.98,2679
546.02,2680
619.92,2681
585.27,2682
625.33,2683
572.66,2684
590.64,2685
526.44,2686
576.38,2687
460.76,2688
405.02,2689
629.48,2690
338.56,2691
162.52,2692
358.17,2693
150.79,2694
350.0,2695
344.81,2696
328.95,2697
317.48,2698
255.77,2699
259.09,2700
274.02,2701
141.5,2702
197.83,2703
194.47,2704
132.04,2705
115.45,2706
136.93,2707
157.43,2708
110.82,2709
140.66,2710
460.76,2711
599.66,2712
325.42,2713
250.75,2714
262.39,2715
341.47,2716
360.92,2717
422.29,2718
206.56,2719
275.56,2720
188.97,2721
215.34,2722
227.19,2723
143.65,2724
162.07,2725
176.4,2726
255.33,2727
286.62,2728
250.3,2729
186.05,2730
122.36,2731
146.66,2732
257.49,2733
243.75,2734
149.14,2735
218.89,2736
122.87,2737
152.36,2738
230.09,2739
173.98,2740
205.28,2741
239.22,2742
247.56,2743
191.4,2744
150.51,2745
140.79,2746
259.2,2747
148.29,2748
160.17,2749
147.97,2750
148.35,2751
418.03,2752
174.56,2753
330.85,2754
131.03,2755
88.94,2756
58.17,2757
77.79,2758
261.94,2759
216.88,2760
185.11,2761
173.82,2762
371.28,2763
319.96,2764
502.05,2765
142.77,2766
57.94,2767
142.71,2768
133.67,2769
240.06,2770
117.68,2771
118.94,2772
183.15,2773
153.53,2774
164.25,2775
155.67,2776
252.71,2777
225.24,2778
136.68,2779
84.48,2780
106.26,2781
78.92,2782
102.82,2783
150.25,2784
147.81,2785
59.54,2786
122.25,2787
63.98,2788
410.36,2789
90.95,2790
141.11,2791
48.05,2792
222.72,2793
102.76,2794
118.62,2795
93.91,2796
267.47,2797
105.27,2798
137.1,2799
63.74,2800
100.76,2801
180.48,2802
161.84,2803
218.65,2804
124.14,2805
91.16,2806
244.15,2807
210.98,2808
147.78,2809
158.44,2810
262.74,2811
204.99,2812
205.46,2813
212.7,2814
102.94,2815
461.62,2816
246.76,2817
165.89,2818
375.66,2819
210.2,2820
125.11,2821
420.32,2822
417.95,2823
316.72,2824
219.27,2825
160.01,2826
140.08,2827
372.08,2828
294.57,2829
451.65,2830
362.36,2831
391.16,2832
559.4,2833
385.85,2834
410.8,2835
381.58,2836
296.1,2837
224.17,2838
333.76,2839
342.42,2840
368.96,2841
389.52,2842
205.87,2843
238.69,2844
132.46,2845
388.54,2846
387.58,2847
440.24,2848
386.9,2849
540.67,2850
472.44,2851
430.41,2852
419.76,2853
185.86,2854
357.15,2855
381.77,2856
371.29,2857
371.66,2858
156.6,2859
151.96,2860
149.16,2861
378.88,2862
126.92,2863
494.34,2864
213.01,2865
212.62,2866
83.77,2867
125.93,2868
109.97,2869
276.43,2870
113.32,2871
33.65,2872
105.86,2873
150.52,2874
130.35,2875
268.22,2876
174.78,2877
265.06,2878
202.28,2879
100.42,2880
183.51,2881
228.84,2882
304.84,2883
337.74,2884
300.27,2885
323.32,2886
98.51,2887
140.85,2888
35.16,2889
61.46,2890
178.52,2891
24.73,2892
113.75,2893
31.96,2894
565.95,2895
552.47,2896
345.4,2897
182.71,2898
472.16,2899
211.46,2900
261.06,2901
269.67,2902
604.39,2903
585.43,2904
91.14,2905
341.2,2906
161.35,2907
144.04,2908
193.26,2909
66.25,2910
76.84,2911
237.42,2912
84.67,2913
69.79,2914
72.51,2915
83.88,2916
221.49,2917
133.29,2918
416.8,2919
